,user_id,isbn,book_rating,location,user_age,title,author,year,publisher,img_url,num_of_rating,fav_author,fav_publisher,avg_book_rate,weighted_score
9417,225087,0671793489,10,"toronto, ontario, canada",51.0,All Around the Town,Mary Higgins Clark,1993.0,Pocket Star,http://images.amazon.com/images/P/0671793489.01.MZZZZZZZ.jpg,16,Barbara Kingsolver,Ballantine Books,8.125,8.131072168833615
9418,225087,0671867113,10,"toronto, ontario, canada",51.0,Moonlight Becomes You,Mary Higgins Clark,1997.0,Pocket,http://images.amazon.com/images/P/0671867113.01.MZZZZZZZ.jpg,16,Barbara Kingsolver,Ballantine Books,7.6875,7.889692858488788
9419,225087,0743460529,10,"toronto, ontario, canada",51.0,Daddy's Little Girl,Mary Higgins Clark,2003.0,Pocket,http://images.amazon.com/images/P/0743460529.01.MZZZZZZZ.jpg,12,Barbara Kingsolver,Ballantine Books,7.833333333333333,7.992043715846995
9420,225379,0312924585,8,"halifax, nova scotia, canada",24.0,Silence of the Lambs,Thomas Harris,1991.0,St. Martin's Press,http://images.amazon.com/images/P/0312924585.01.MZZZZZZZ.jpg,40,ANNE RICE,Del Rey,8.575,8.467945148984432
9421,225379,0312979096,7,"halifax, nova scotia, canada",24.0,Now You See Me,Tina Wainscott,2002.0,St. Martin's Paperbacks,http://images.amazon.com/images/P/0312979096.01.MZZZZZZZ.jpg,14,ANNE RICE,Del Rey,7.857142857142857,7.992633070228699
9422,225379,0316666343,2,"halifax, nova scotia, canada",24.0,The Lovely Bones: A Novel,Alice Sebold,2002.0,"Little, Brown",http://images.amazon.com/images/P/0316666343.01.MZZZZZZZ.jpg,114,ANNE RICE,Del Rey,8.324561403508772,8.305520416505313
9423,225379,0345303067,9,"halifax, nova scotia, canada",24.0,2010: Odyssey Two,Arthur C. Clarke,1984.0,Del Rey Books,http://images.amazon.com/images/P/0345303067.01.MZZZZZZZ.jpg,11,ANNE RICE,Del Rey,7.363636363636363,7.783378870673952
9424,225379,0345313860,10,"halifax, nova scotia, canada",24.0,"The Vampire Lestat (Vampire Chronicles, Book II)",ANNE RICE,1986.0,Ballantine Books,http://images.amazon.com/images/P/0345313860.01.MZZZZZZZ.jpg,46,ANNE RICE,Del Rey,8.565217391304348,8.471204964341947
9425,225379,0345339681,10,"halifax, nova scotia, canada",24.0,The Hobbit : The Enchanting Prelude to The Lord of the Rings,J.R.R. TOLKIEN,1986.0,Del Rey,http://images.amazon.com/images/P/0345339681.01.MZZZZZZZ.jpg,29,ANNE RICE,Del Rey,9.10344827586207,8.8047879260994
9426,225379,0345339711,10,"halifax, nova scotia, canada",24.0,"The Two Towers (The Lord of the Rings, Part 2)",J.R.R. TOLKIEN,1986.0,Del Rey,http://images.amazon.com/images/P/0345339711.01.MZZZZZZZ.jpg,18,ANNE RICE,Del Rey,9.444444444444445,8.896809448263705
9427,225379,0345339738,10,"halifax, nova scotia, canada",24.0,"The Return of the King (The Lord of the Rings, Part 3)",J.R.R. TOLKIEN,1986.0,Del Rey,http://images.amazon.com/images/P/0345339738.01.MZZZZZZZ.jpg,19,ANNE RICE,Del Rey,9.789473684210526,9.118784153005464
9428,225379,0380789035,8,"halifax, nova scotia, canada",24.0,American Gods,Neil Gaiman,2002.0,HarperTorch,http://images.amazon.com/images/P/0380789035.01.MZZZZZZZ.jpg,26,ANNE RICE,Del Rey,8.423076923076923,8.328233151183971
9429,225379,038529929X,8,"halifax, nova scotia, canada",24.0,Hannibal,Thomas Harris,1999.0,Del Sol Press,http://images.amazon.com/images/P/038529929X.01.MZZZZZZZ.jpg,34,ANNE RICE,Del Rey,8.363636363636363,8.301377218293856
9430,225379,0440206154,7,"halifax, nova scotia, canada",24.0,Red Dragon,Thomas Harris,2000.0,Dell Publishing Company,http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg,44,ANNE RICE,Del Rey,8.272727272727273,8.242124436774997
9431,225379,0441003257,10,"halifax, nova scotia, canada",24.0,Good Omens,Neil Gaiman,1996.0,Ace Books,http://images.amazon.com/images/P/0441003257.01.MZZZZZZZ.jpg,13,ANNE RICE,Del Rey,9.153846153846153,8.646195880622109
9432,225379,0618002227,10,"halifax, nova scotia, canada",24.0,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",J. R. R. Tolkien,1999.0,Houghton Mifflin Company,http://images.amazon.com/images/P/0618002227.01.MZZZZZZZ.jpg,42,ANNE RICE,Del Rey,8.944444444444445,8.753959264778938
9433,225379,0671729411,7,"halifax, nova scotia, canada",24.0,Flowers In The Attic (Dollanganger),V.C. Andrews,1990.0,Pocket,http://images.amazon.com/images/P/0671729411.01.MZZZZZZZ.jpg,13,ANNE RICE,Del Rey,8.538461538461538,8.338503572929802
9434,225595,0316603287,5,"savannah, georgia, usa",37.0,The Lake House,James Patterson,2003.0,"Little, Brown",http://images.amazon.com/images/P/0316603287.01.MZZZZZZZ.jpg,14,Dan Brown,Ballantine Books,7.571428571428571,7.84448492208055
9435,225595,0316666343,5,"savannah, georgia, usa",37.0,The Lovely Bones: A Novel,Alice Sebold,2002.0,"Little, Brown",http://images.amazon.com/images/P/0316666343.01.MZZZZZZZ.jpg,114,Dan Brown,Ballantine Books,8.324561403508772,8.305520416505313
9436,225595,0345417623,7,"savannah, georgia, usa",37.0,Timeline,MICHAEL CRICHTON,2000.0,Ballantine Books,http://images.amazon.com/images/P/0345417623.01.MZZZZZZZ.jpg,30,Dan Brown,Ballantine Books,7.764705882352941,7.877727194575886
9437,225595,0345444884,10,"savannah, georgia, usa",37.0,The Talisman,STEPHEN KING,2001.0,Ballantine Books,http://images.amazon.com/images/P/0345444884.01.MZZZZZZZ.jpg,28,Dan Brown,Ballantine Books,9.0,8.726855924296949
9438,225595,0385504209,10,"savannah, georgia, usa",37.0,The Da Vinci Code,Dan Brown,2003.0,Doubleday,http://images.amazon.com/images/P/0385504209.01.MZZZZZZZ.jpg,81,Dan Brown,Ballantine Books,8.666666666666666,8.593628647831647
9439,225595,0393319296,7,"savannah, georgia, usa",37.0,Invisible Monsters,Chuck Palahniuk,1999.0,W.W. Norton &amp; Company,http://images.amazon.com/images/P/0393319296.01.MZZZZZZZ.jpg,13,Dan Brown,Ballantine Books,8.076923076923077,8.107734342160573
9440,225595,0425144429,10,"savannah, georgia, usa",37.0,Mr. Murder,Dean R. Koontz,1996.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425144429.01.MZZZZZZZ.jpg,13,Dan Brown,Ballantine Books,7.3076923076923075,7.7231189575451875
9441,225595,0446602612,10,"savannah, georgia, usa",37.0,The Poet,Michael Connelly,1997.0,Warner Books,http://images.amazon.com/images/P/0446602612.01.MZZZZZZZ.jpg,11,Dan Brown,Ballantine Books,9.090909090909092,8.57504553734062
9442,225595,0525947647,9,"savannah, georgia, usa",37.0,Lies and the Lying Liars Who Tell Them: A Fair and Balanced Look at the Right,Al Franken,2003.0,Dutton Books,http://images.amazon.com/images/P/0525947647.01.MZZZZZZZ.jpg,13,Dan Brown,Ballantine Books,8.307692307692308,8.223118957545188
9443,225595,0553579754,9,"savannah, georgia, usa",37.0,Fear Nothing,DEAN KOONTZ,1998.0,Bantam,http://images.amazon.com/images/P/0553579754.01.MZZZZZZZ.jpg,14,Dan Brown,Ballantine Books,8.428571428571429,8.288929366524995
9444,225595,0671042262,7,"savannah, georgia, usa",37.0,The Blue Nowhere : A Novel,Jeffery Deaver,2002.0,Pocket,http://images.amazon.com/images/P/0671042262.01.MZZZZZZZ.jpg,14,Dan Brown,Ballantine Books,8.0,8.066707144302772
9445,225595,0684853523,10,"savannah, georgia, usa",37.0,On Writing,Stephen King,2000.0,Scribner,http://images.amazon.com/images/P/0684853523.01.MZZZZZZZ.jpg,14,Dan Brown,Ballantine Books,7.857142857142857,7.992633070228699
9446,226205,0142001740,10,"romeoville, illinois, usa",48.0,The Secret Life of Bees,Sue Monk Kidd,2003.0,Penguin Books,http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg,57,Sue Monk Kidd,St. Martin's Paperbacks,8.912280701754385,8.768587041373927
9447,226205,0312265859,8,"romeoville, illinois, usa",48.0,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,2002.0,St. Martin's Press,http://images.amazon.com/images/P/0312265859.01.MZZZZZZZ.jpg,35,Sue Monk Kidd,St. Martin's Paperbacks,8.666666666666666,8.52363387978142
9448,226205,0312966091,7,"romeoville, illinois, usa",48.0,Three To Get Deadly : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,1998.0,St. Martin's Paperbacks,http://images.amazon.com/images/P/0312966091.01.MZZZZZZZ.jpg,30,Sue Monk Kidd,St. Martin's Paperbacks,8.366666666666667,8.297699834794765
9449,226205,0312971346,8,"romeoville, illinois, usa",48.0,High Five (A Stephanie Plum Novel),Janet Evanovich,2000.0,St. Martin's Paperbacks,http://images.amazon.com/images/P/0312971346.01.MZZZZZZZ.jpg,27,Sue Monk Kidd,St. Martin's Paperbacks,8.88888888888889,8.64502732240437
9450,226205,0312995423,7,"romeoville, illinois, usa",48.0,Digital Fortress : A Thriller,Dan Brown,2003.0,St. Martin's Press,http://images.amazon.com/images/P/0312995423.01.MZZZZZZZ.jpg,11,Sue Monk Kidd,St. Martin's Paperbacks,8.272727272727273,8.20004553734062
9451,226205,0316969443,7,"romeoville, illinois, usa",48.0,Suzanne's Diary for Nicholas,James Patterson,2001.0,"Little, Brown",http://images.amazon.com/images/P/0316969443.01.MZZZZZZZ.jpg,33,Sue Monk Kidd,St. Martin's Paperbacks,7.6,7.752197671655976
9452,226205,0385504209,7,"romeoville, illinois, usa",48.0,The Da Vinci Code,Dan Brown,2003.0,Doubleday,http://images.amazon.com/images/P/0385504209.01.MZZZZZZZ.jpg,81,Sue Monk Kidd,St. Martin's Paperbacks,8.666666666666666,8.593628647831647
9453,226205,0399149155,8,"romeoville, illinois, usa",48.0,Q Is for Quarry,Sue Grafton,2002.0,Putnam Publishing Group,http://images.amazon.com/images/P/0399149155.01.MZZZZZZZ.jpg,23,Sue Monk Kidd,St. Martin's Paperbacks,8.545454545454545,8.398515206711927
9454,226205,0446608955,8,"romeoville, illinois, usa",48.0,A Walk to Remember,Nicholas Sparks,2000.0,Warner Books,http://images.amazon.com/images/P/0446608955.01.MZZZZZZZ.jpg,37,Sue Monk Kidd,St. Martin's Paperbacks,8.375,8.313521857923497
9455,226205,0446675059,8,"romeoville, illinois, usa",48.0,The Honk and Holler Opening Soon,Billie Letts,1999.0,Warner Books,http://images.amazon.com/images/P/0446675059.01.MZZZZZZZ.jpg,15,Sue Monk Kidd,St. Martin's Paperbacks,8.266666666666667,8.207181889149103
9456,226205,0671027360,9,"romeoville, illinois, usa",48.0,Angels &amp; Demons,Dan Brown,2001.0,Pocket Star,http://images.amazon.com/images/P/0671027360.01.MZZZZZZZ.jpg,49,Sue Monk Kidd,St. Martin's Paperbacks,7.959183673469388,7.996791820906046
9457,226205,0786889020,7,"romeoville, illinois, usa",48.0,Don't Stand Too Close to a Naked Man,Tim Allen,1995.0,Hyperion,http://images.amazon.com/images/P/0786889020.01.MZZZZZZZ.jpg,13,Sue Monk Kidd,St. Martin's Paperbacks,6.923076923076923,7.530811265237495
9458,226205,1400034779,6,"romeoville, illinois, usa",48.0,The No. 1 Ladies' Detective Agency (Today Show Book Club #8),Alexander McCall Smith,2003.0,Anchor,http://images.amazon.com/images/P/1400034779.01.MZZZZZZZ.jpg,28,Sue Monk Kidd,St. Martin's Paperbacks,8.214285714285714,8.190270558443288
9459,226545,0064472272,7,"mesa, arizona, usa",38.0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson",Louise Rennison,2001.0,HarperTempest,http://images.amazon.com/images/P/0064472272.01.MZZZZZZZ.jpg,14,DIANA GABALDON,Dell,8.071428571428571,8.10374418133981
9460,226545,0345370775,5,"mesa, arizona, usa",38.0,Jurassic Park,Michael Crichton,1999.0,Ballantine Books,http://images.amazon.com/images/P/0345370775.01.MZZZZZZZ.jpg,51,DIANA GABALDON,Dell,7.8431372549019605,7.903142076502732
9461,226545,0385335482,9,"mesa, arizona, usa",38.0,Confessions of a Shopaholic (Summer Display Opportunity),SOPHIE KINSELLA,2001.0,Delta,http://images.amazon.com/images/P/0385335482.01.MZZZZZZZ.jpg,40,DIANA GABALDON,Dell,7.975,8.015114960305187
9462,226545,0385335881,9,"mesa, arizona, usa",38.0,Shopaholic Takes Manhattan (Summer Display Opportunity),Sophie Kinsella,2002.0,Delta,http://images.amazon.com/images/P/0385335881.01.MZZZZZZZ.jpg,31,DIANA GABALDON,Dell,8.32258064516129,8.268206656731246
9463,226545,0385336810,9,"mesa, arizona, usa",38.0,Can You Keep a Secret?,Sophie Kinsella,2004.0,Dial Books,http://images.amazon.com/images/P/0385336810.01.MZZZZZZZ.jpg,13,DIANA GABALDON,Dell,8.76923076923077,8.45388818831442
9464,226545,0385424736,8,"mesa, arizona, usa",38.0,The Rainmaker,John Grisham,1995.0,Doubleday Books,http://images.amazon.com/images/P/0385424736.01.MZZZZZZZ.jpg,36,DIANA GABALDON,Dell,8.0,8.03675699788112
9465,226545,038550926X,8,"mesa, arizona, usa",38.0,The Devil Wears Prada : A Novel,LAUREN WEISBERGER,2003.0,Doubleday,http://images.amazon.com/images/P/038550926X.01.MZZZZZZZ.jpg,17,DIANA GABALDON,Dell,7.588235294117647,7.826703096539163
9466,226545,044021145X,10,"mesa, arizona, usa",38.0,The Firm,John Grisham,1992.0,Bantam Dell Publishing Group,http://images.amazon.com/images/P/044021145X.01.MZZZZZZZ.jpg,50,DIANA GABALDON,Dell,8.28,8.25081099835198
9467,226545,0440211727,9,"mesa, arizona, usa",38.0,A Time to Kill,JOHN GRISHAM,1992.0,Dell,http://images.amazon.com/images/P/0440211727.01.MZZZZZZZ.jpg,49,DIANA GABALDON,Dell,8.326530612244898,8.287114401551207
9468,226545,0440212561,10,"mesa, arizona, usa",38.0,Outlander,DIANA GABALDON,1992.0,Dell,http://images.amazon.com/images/P/0440212561.01.MZZZZZZZ.jpg,20,DIANA GABALDON,Dell,8.25,8.20609372412651
9469,226545,0440213525,9,"mesa, arizona, usa",38.0,The Client,John Grisham,1994.0,Dell Publishing Company,http://images.amazon.com/images/P/0440213525.01.MZZZZZZZ.jpg,40,DIANA GABALDON,Dell,7.675,7.7886998659655635
9470,226545,0440214041,9,"mesa, arizona, usa",38.0,The Pelican Brief,John Grisham,1993.0,Dell,http://images.amazon.com/images/P/0440214041.01.MZZZZZZZ.jpg,45,DIANA GABALDON,Dell,7.688888888888889,7.789674015451291
9471,226545,0440215625,10,"mesa, arizona, usa",38.0,Dragonfly in Amber,DIANA GABALDON,1993.0,Dell,http://images.amazon.com/images/P/0440215625.01.MZZZZZZZ.jpg,15,DIANA GABALDON,Dell,9.066666666666666,8.63575331772053
9472,226545,0671001795,10,"mesa, arizona, usa",38.0,Two for the Dough,Janet Evanovich,1996.0,Pocket,http://images.amazon.com/images/P/0671001795.01.MZZZZZZZ.jpg,38,DIANA GABALDON,Dell,8.5,8.407864566591664
9473,226545,0671793489,8,"mesa, arizona, usa",38.0,All Around the Town,Mary Higgins Clark,1993.0,Pocket Star,http://images.amazon.com/images/P/0671793489.01.MZZZZZZZ.jpg,16,DIANA GABALDON,Dell,8.125,8.131072168833615
9474,226545,0684853523,2,"mesa, arizona, usa",38.0,On Writing,Stephen King,2000.0,Scribner,http://images.amazon.com/images/P/0684853523.01.MZZZZZZZ.jpg,14,DIANA GABALDON,Dell,7.857142857142857,7.992633070228699
9475,226545,0842329129,10,"mesa, arizona, usa",38.0,Left Behind: A Novel of the Earth's Last Days (Left Behind No. 1),Tim Lahaye,1996.0,Tyndale House Publishers,http://images.amazon.com/images/P/0842329129.01.MZZZZZZZ.jpg,24,DIANA GABALDON,Dell,7.75,7.886516024220942
9476,226965,0060391626,6,"clemson, south carolina, usa",47.0,I Know This Much Is True (Oprah's Book Club),Wally Lamb,1998.0,Regan Books,http://images.amazon.com/images/P/0060391626.01.MZZZZZZZ.jpg,15,Alice Hoffman,Ballantine Books,8.466666666666667,8.314324746291959
9477,226965,0064471047,9,"clemson, south carolina, usa",47.0,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",C. S. Lewis,1994.0,HarperCollins,http://images.amazon.com/images/P/0064471047.01.MZZZZZZZ.jpg,15,Alice Hoffman,Ballantine Books,8.6,8.38575331772053
9478,226965,0064471055,9,"clemson, south carolina, usa",47.0,Prince Caspian (rack) : The Return to Narnia (Narnia),C. S. Lewis,1994.0,HarperCollins,http://images.amazon.com/images/P/0064471055.01.MZZZZZZZ.jpg,12,Alice Hoffman,Ballantine Books,8.25,8.192043715846996
9479,226965,0064471063,9,"clemson, south carolina, usa",47.0,The Horse and His Boy,C. S. Lewis,1994.0,HarperCollins,http://images.amazon.com/images/P/0064471063.01.MZZZZZZZ.jpg,12,Alice Hoffman,Ballantine Books,8.583333333333334,8.352043715846996
9480,226965,0064471101,8,"clemson, south carolina, usa",47.0,The Magician's Nephew (rack) (Narnia),C. S. Lewis,2002.0,HarperCollins,http://images.amazon.com/images/P/0064471101.01.MZZZZZZZ.jpg,11,Alice Hoffman,Ballantine Books,8.363636363636363,8.241712204007285
9481,226965,0140067477,10,"clemson, south carolina, usa",47.0,The Tao of Pooh,Benjamin Hoff,1983.0,Penguin Books,http://images.amazon.com/images/P/0140067477.01.MZZZZZZZ.jpg,17,Alice Hoffman,Ballantine Books,8.588235294117647,8.393369763205829
9482,226965,0345337662,10,"clemson, south carolina, usa",47.0,Interview with the Vampire,Anne Rice,1993.0,Ballantine Books,http://images.amazon.com/images/P/0345337662.01.MZZZZZZZ.jpg,48,Alice Hoffman,Ballantine Books,8.166666666666666,8.160673654035653
9483,226965,0345350499,10,"clemson, south carolina, usa",47.0,The Mists of Avalon,MARION ZIMMER BRADLEY,1987.0,Del Rey,http://images.amazon.com/images/P/0345350499.01.MZZZZZZZ.jpg,21,Alice Hoffman,Ballantine Books,9.19047619047619,8.78826743812279
9484,226965,0345384466,9,"clemson, south carolina, usa",47.0,The Witching Hour (Lives of the Mayfair Witches),ANNE RICE,1993.0,Ballantine Books,http://images.amazon.com/images/P/0345384466.01.MZZZZZZZ.jpg,25,Alice Hoffman,Ballantine Books,8.84,8.600028760425655
9485,226965,034538475X,10,"clemson, south carolina, usa",47.0,The Tale of the Body Thief (Vampire Chronicles (Paperback)),Anne Rice,1993.0,Ballantine Books,http://images.amazon.com/images/P/034538475X.01.MZZZZZZZ.jpg,35,Alice Hoffman,Ballantine Books,7.371428571428571,7.579189435336977
9486,226965,0345397819,9,"clemson, south carolina, usa",47.0,Lasher: Lives of the Mayfair Witches (Lives of the Mayfair Witches),Anne Rice,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345397819.01.MZZZZZZZ.jpg,15,Alice Hoffman,Ballantine Books,8.2,8.171467603434817
9487,226965,0345404319,9,"clemson, south carolina, usa",47.0,Taltos: Lives of the Mayfair Witches,Anne Rice,1996.0,Ballantine Books,http://images.amazon.com/images/P/0345404319.01.MZZZZZZZ.jpg,15,Alice Hoffman,Ballantine Books,7.533333333333333,7.814324746291959
9488,226965,0345409671,8,"clemson, south carolina, usa",47.0,"Memnoch the Devil (Vampire Chronicles, No 5)",Anne Rice,1997.0,Ballantine Books,http://images.amazon.com/images/P/0345409671.01.MZZZZZZZ.jpg,11,Alice Hoffman,Ballantine Books,8.090909090909092,8.116712204007285
9489,226965,0345422384,10,"clemson, south carolina, usa",47.0,Pandora: New Tales of the Vampires (New Tales of the Vampires),Anne Rice,1999.0,Ballantine Books,http://images.amazon.com/images/P/0345422384.01.MZZZZZZZ.jpg,13,Alice Hoffman,Ballantine Books,7.538461538461538,7.8385035729298025
9490,226965,0385265700,7,"clemson, south carolina, usa",47.0,The Book of Ruth (Oprah's Book Club (Paperback)),Jane Hamilton,1990.0,Anchor,http://images.amazon.com/images/P/0385265700.01.MZZZZZZZ.jpg,19,Alice Hoffman,Ballantine Books,8.0,8.056284153005464
9491,226965,039480001X,10,"clemson, south carolina, usa",47.0,The Cat in the Hat,Dr. Seuss,1957.0,Random House Books for Young Readers,http://images.amazon.com/images/P/039480001X.01.MZZZZZZZ.jpg,11,Alice Hoffman,Ballantine Books,8.636363636363637,8.366712204007285
9492,226965,0425167313,10,"clemson, south carolina, usa",47.0,Here on Earth,Alice Hoffman,1998.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425167313.01.MZZZZZZZ.jpg,15,Alice Hoffman,Ballantine Books,7.466666666666667,7.778610460577674
9493,226965,0425179672,10,"clemson, south carolina, usa",47.0,The River King,Alice Hoffman,2001.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425179672.01.MZZZZZZZ.jpg,11,Alice Hoffman,Ballantine Books,7.7272727272727275,7.950045537340619
